measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),146,Lebanon,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,176.55754193124866,399.93542587409166,0.8437793908103315
2,DALYs (Disability-Adjusted Life Years),154,Tunisia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,197.19575515085526,440.4923318231011,0.9119591508609961
2,DALYs (Disability-Adjusted Life Years),107,Barbados,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,103.5922820170572,247.42402283823242,0.4883483094872755
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,73.15457673438887,183.34219246018844,0.2755574180301863
2,DALYs (Disability-Adjusted Life Years),58,Estonia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,113.5513830566598,277.2911438130371,0.41158020516866706
2,DALYs (Disability-Adjusted Life Years),58,Estonia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,113.5513830566598,277.2911438130371,0.41158020516866706
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,64.7046244132079,161.91086881058746,0.2565401334222795
2,DALYs (Disability-Adjusted Life Years),176,Comoros,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,37.811438500620035,97.41844547867734,0.14423493810673269
2,DALYs (Disability-Adjusted Life Years),135,Brazil,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,95.66032412690667,235.76884911662088,0.34383084582822937
2,DALYs (Disability-Adjusted Life Years),38,Mongolia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,62.68708034791771,159.32768243172305,0.2341357011703157
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,53.75162454645592,135.73289929270527,0.21438573648593068
2,DALYs (Disability-Adjusted Life Years),39,Tajikistan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,53.75162454645592,135.73289929270527,0.21438573648593068
2,DALYs (Disability-Adjusted Life Years),88,Malta,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,59.168428195780116,148.24830662826554,0.2476459544993646
2,DALYs (Disability-Adjusted Life Years),203,Cabo Verde,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,114.49066309814724,265.511383484172,0.4990069228177845
2,DALYs (Disability-Adjusted Life Years),27,Samoa,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,58.024857102494146,139.60032950713202,0.23219772711470985
2,DALYs (Disability-Adjusted Life Years),181,Madagascar,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,133.5835752299841,303.6187714398633,0.5669923900304749
2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,156.90093692649896,352.52731363836506,0.7488784280336055
2,DALYs (Disability-Adjusted Life Years),41,Uzbekistan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,44.93962048678828,115.94455946333558,0.17261600058024612
2,DALYs (Disability-Adjusted Life Years),178,Eritrea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,139.48065644272927,313.75420863675635,0.5936349552752396
2,DALYs (Disability-Adjusted Life Years),125,Colombia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,81.49185175478651,181.99648505155196,0.3931523254123793
2,DALYs (Disability-Adjusted Life Years),66,Brunei Darussalam,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,38.75577184711649,92.76601996293229,0.17487551837832063
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,78.48186627715499,190.61380539121663,0.28187443342556334
2,DALYs (Disability-Adjusted Life Years),51,Poland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,31.318686404396924,79.7070093376177,0.11428704119830173
2,DALYs (Disability-Adjusted Life Years),55,Slovenia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,99.36109233965753,234.9969318889433,0.37135241548896064
2,DALYs (Disability-Adjusted Life Years),48,Hungary,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,64.24986873973988,159.82747765136818,0.23048425467932013
2,DALYs (Disability-Adjusted Life Years),62,Russian Federation,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,93.42527119062545,210.3332706937193,0.3689422852708653
2,DALYs (Disability-Adjusted Life Years),139,Algeria,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,168.28111382469137,384.849282975363,0.8025315610398962
2,DALYs (Disability-Adjusted Life Years),24,Marshall Islands,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,65.59647453329187,154.78835272808703,0.2660615240791994
2,DALYs (Disability-Adjusted Life Years),173,Gabon,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,271.02172228015263,584.280827614961,1.444699361234691
2,DALYs (Disability-Adjusted Life Years),97,Argentina,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,47.91042668483695,117.75427717029088,0.19286595553381383
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyzstan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,74.53143664918147,175.09218963347655,0.2934676405366532
2,DALYs (Disability-Adjusted Life Years),80,France,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,130.79818276948882,310.9641695743712,0.5174656846431829
2,DALYs (Disability-Adjusted Life Years),46,Croatia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,86.18171163465648,208.1892501752629,0.32241222126212793
2,DALYs (Disability-Adjusted Life Years),145,Kuwait,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,180.26299057538705,409.16649669178696,0.869514443358503
2,DALYs (Disability-Adjusted Life Years),53,Serbia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,55.63715869325362,134.68082123347355,0.2044147054182638
2,DALYs (Disability-Adjusted Life Years),82,Greece,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,134.63057360170677,340.8512999638234,0.5397297379080898
2,DALYs (Disability-Adjusted Life Years),205,Côte d'Ivoire,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,117.37581851681352,266.272480070105,0.5170244537055309
2,DALYs (Disability-Adjusted Life Years),91,Portugal,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,92.18002644312789,231.10097913719642,0.3565562707436123
2,DALYs (Disability-Adjusted Life Years),132,Panama,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,81.70968092836438,196.7608658234475,0.3861659248058687
2,DALYs (Disability-Adjusted Life Years),23,Kiribati,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,107.72635821027995,237.74247469142722,0.5846500467229419
2,DALYs (Disability-Adjusted Life Years),30,Vanuatu,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,116.25324914862232,246.79207339698723,0.6211623268781767
2,DALYs (Disability-Adjusted Life Years),135,Brazil,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,95.66032412690667,235.76884911662088,0.34383084582822937
2,DALYs (Disability-Adjusted Life Years),144,Jordan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1991,141.18837630016807,352.39073742623333,0.6366497455889263
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,62.8654439597027,151.59934014451346,0.25989945954153826
2,DALYs (Disability-Adjusted Life Years),50,Montenegro,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,62.8654439597027,151.59934014451346,0.25989945954153826
2,DALYs (Disability-Adjusted Life Years),175,Burundi,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,166.41262557757088,383.5089218728245,0.7383090713724134
2,DALYs (Disability-Adjusted Life Years),116,Saint Lucia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,101.51440061892431,240.52116221568485,0.4353322308455028
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,230.85118374805046,527.2230009762083,1.1144620004621495
2,DALYs (Disability-Adjusted Life Years),140,Bahrain,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,230.85118374805046,527.2230009762083,1.1144620004621495
2,DALYs (Disability-Adjusted Life Years),183,Mauritius,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,118.25899207861721,298.8330049232521,0.464518803050919
2,DALYs (Disability-Adjusted Life Years),94,Switzerland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,73.15457673438887,183.34219246018844,0.2755574180301863
2,DALYs (Disability-Adjusted Life Years),190,Uganda,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,268.56590774125345,611.2620401961992,1.3964991910265632
2,DALYs (Disability-Adjusted Life Years),187,Somalia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,144.29480014955743,330.6420150984511,0.6459000147264322
2,DALYs (Disability-Adjusted Life Years),102,United States of America,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,156.90093692649896,352.52731363836506,0.7488784280336055
2,DALYs (Disability-Adjusted Life Years),7,Democratic People's Republic of Korea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,54.74778740453957,129.5194623624138,0.23908278563580135
2,DALYs (Disability-Adjusted Life Years),106,Bahamas,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,102.7465660640527,242.39748235656947,0.45117159778367266
2,DALYs (Disability-Adjusted Life Years),163,India,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,128.4562685683095,286.2745698151304,0.5917698175995926
2,DALYs (Disability-Adjusted Life Years),8,Taiwan (Province of China),2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,38.22028353749535,89.76148355616351,0.16431254417123883
2,DALYs (Disability-Adjusted Life Years),26,Papua New Guinea,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,127.30275544501832,272.16208459243313,0.6854289598134927
2,DALYs (Disability-Adjusted Life Years),34,Azerbaijan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,45.77446494309047,117.07155621895032,0.188327595064671
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,207.20314303481692,465.7112925678538,0.9628769255158347
2,DALYs (Disability-Adjusted Life Years),151,Qatar,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,207.20314303481692,465.7112925678538,0.9628769255158347
2,DALYs (Disability-Adjusted Life Years),153,Syrian Arab Republic,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,155.5987505006506,351.10956737670034,0.706994246313893
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,37.04426706670401,91.98808658959636,0.13311930390149315
2,DALYs (Disability-Adjusted Life Years),48,Hungary,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,64.24986873973988,159.82747765136818,0.23048425467932013
2,DALYs (Disability-Adjusted Life Years),57,Belarus,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,106.20802703448764,247.7791726518565,0.44517871111730384
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,232.3972797684748,529.7032479887505,0.9788949065407218
2,DALYs (Disability-Adjusted Life Years),169,Central African Republic,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,232.3972797684748,529.7032479887505,0.9788949065407218
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,50.13443885401652,126.09423205117778,0.1793431440725417
2,DALYs (Disability-Adjusted Life Years),36,Kazakhstan,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,50.13443885401652,126.09423205117778,0.1793431440725417
2,DALYs (Disability-Adjusted Life Years),161,Bangladesh,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,222.35318664671553,492.412482907998,1.1709346445140738
2,DALYs (Disability-Adjusted Life Years),18,Thailand,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,24.968387830729046,66.09068000850421,0.09414324946387197
2,DALYs (Disability-Adjusted Life Years),171,Democratic Republic of the Congo,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,255.51770564379703,557.5145070111427,1.1966163270464942
2,DALYs (Disability-Adjusted Life Years),116,Saint Lucia,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,101.51440061892431,240.52116221568485,0.4353322308455028
2,DALYs (Disability-Adjusted Life Years),84,Ireland,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,101.99321878390516,241.61749892645398,0.4145887920137873
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,77.04796519676837,178.70462595957676,0.30607720188410176
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,77.04796519676837,178.70462595957676,0.30607720188410176
2,DALYs (Disability-Adjusted Life Years),59,Latvia,2,Female,24,15-49 years,567,Depressive disorders,135,Intimate partner violence,3,Rate,1990,143.9370212255389,334.5201516728884,0.5758949102549021
2,DALYs (Disability-Adjusted Life Years),147,Libya,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,170.33187548074739,385.71106337629965,0.8006108451624053
2,DALYs (Disability-Adjusted Life Years),60,Lithuania,2,Female,24,15-49 years,558,Mental disorders,135,Intimate partner violence,3,Rate,1990,112.60235358498885,261.56041356428307,0.4399691196795309
